time,open,high,low,close,Volume,OnBalanceVolume
2023-09-03T15:00:00-05:00,1639,1647.5,1636.8,1642.85,9902.2395,-1825427.6486799915
2023-09-03T16:00:00-05:00,1642.85,1645.81,1636,1636.72,6800.8086,-1832228.4572799916
2023-09-03T17:00:00-05:00,1636.72,1637.96,1633.38,1635.78,3403.6666,-1835632.1238799917
2023-09-03T18:00:00-05:00,1635.77,1637.16,1634.33,1635.84,2315.155,-1833316.9688799917
2023-09-03T19:00:00-05:00,1635.84,1636.68,1634.12,1634.89,2930.073,-1836247.0418799918
2023-09-03T20:00:00-05:00,1634.89,1636.49,1632.3,1633.13,2814.9217,-1839061.9635799918
2023-09-03T21:00:00-05:00,1633.13,1641.33,1632.74,1638.74,4191.2645,-1834870.6990799918
2023-09-03T22:00:00-05:00,1638.74,1644.82,1637.68,1637.68,5908.4545,-1840779.1535799918
2023-09-03T23:00:00-05:00,1637.69,1639.49,1637.13,1638.36,3797.5135,-1836981.640079992
2023-09-04T00:00:00-05:00,1638.36,1639.55,1635.16,1635.41,4178.006,-1841159.646079992
2023-09-04T01:00:00-05:00,1635.4,1638.89,1634.41,1637.45,7230.5349,-1833929.1111799919
2023-09-04T02:00:00-05:00,1637.46,1640.41,1637.45,1638.97,4555.3454,-1829373.7657799919
2023-09-04T03:00:00-05:00,1638.97,1640.63,1638.19,1639.22,5449.6543,-1823924.1114799918
2023-09-04T04:00:00-05:00,1639.22,1640.69,1635.03,1637.14,7969.8535,-1831893.9649799918
2023-09-04T05:00:00-05:00,1637.14,1637.25,1633.64,1635.2,7994.7897,-1839888.7546799919
2023-09-04T06:00:00-05:00,1635.2,1636.31,1631.14,1632.15,6737.4582,-1846626.2128799919
2023-09-04T07:00:00-05:00,1632.15,1633.2,1628.15,1630.56,7339.084,-1853965.296879992
2023-09-04T08:00:00-05:00,1630.56,1635,1629.88,1632.73,6453.275,-1847512.021879992
2023-09-04T09:00:00-05:00,1632.72,1634.06,1628.71,1629.84,4919.432,-1852431.453879992
2023-09-04T10:00:00-05:00,1629.85,1634.66,1618.6,1626.21,22950.8421,-1875382.295979992
2023-09-04T11:00:00-05:00,1626.21,1629.76,1625.51,1628.83,7953.6653,-1867428.630679992
2023-09-04T12:00:00-05:00,1628.83,1635.91,1627.6,1630.42,7100.8559,-1860327.774779992
2023-09-04T13:00:00-05:00,1630.42,1632.88,1629.54,1631.19,4142.0707,-1856185.704079992
2023-09-04T14:00:00-05:00,1631.2,1632.72,1627.87,1631.34,3331.0466,-1852854.657479992
2023-09-04T15:00:00-05:00,1631.35,1632.39,1627,1628.65,3951.3224,-1856805.9798799918
2023-09-04T16:00:00-05:00,1628.64,1629.2,1618.57,1620.96,14793.0536,-1871599.0334799918
2023-09-04T17:00:00-05:00,1620.95,1624.63,1616.32,1624.32,9412.5823,-1862186.451179992
2023-09-04T18:00:00-05:00,1624.32,1632.8,1623.68,1630.51,11905.8065,-1850280.644679992
2023-09-04T19:00:00-05:00,1630.52,1631.32,1625.03,1626.09,6676.4792,-1856957.123879992
2023-09-04T20:00:00-05:00,1626.09,1626.75,1623.24,1623.34,3322.5569,-1860279.680779992
2023-09-04T21:00:00-05:00,1623.34,1624.06,1617.49,1618.24,9901.1586,-1870180.8393799919
2023-09-04T22:00:00-05:00,1618.24,1618.58,1609.69,1618.18,14942.431,-1885123.270379992
2023-09-04T23:00:00-05:00,1618.19,1623.62,1618.17,1622.63,21458.0902,-1863665.180179992
2023-09-05T00:00:00-05:00,1622.63,1627.94,1622,1625.52,7819.224,-1855845.956179992
2023-09-05T01:00:00-05:00,1625.52,1625.53,1622,1622.01,4524.1991,-1860370.1552799921
2023-09-05T02:00:00-05:00,1622,1626.51,1622,1625.01,4907.7277,-1855462.4275799922
2023-09-05T03:00:00-05:00,1625.02,1629.33,1620.84,1624.59,7636.9001,-1863099.3276799922
2023-09-05T04:00:00-05:00,1624.59,1636.12,1623.89,1631.97,11436.5439,-1851662.7837799923
2023-09-05T05:00:00-05:00,1631.96,1638.74,1631.96,1633.54,8039.3649,-1843623.4188799923
2023-09-05T06:00:00-05:00,1633.54,1636.34,1632.3,1635.55,4706.0283,-1838917.3905799924
2023-09-05T07:00:00-05:00,1635.56,1639.56,1629.99,1637.59,12318.0492,-1826599.3413799924
2023-09-05T08:00:00-05:00,1637.58,1638.56,1630.46,1630.83,7793.1992,-1834392.5405799923
2023-09-05T09:00:00-05:00,1630.82,1633.16,1625.96,1630.35,7537.9683,-1841930.5088799924
2023-09-05T10:00:00-05:00,1630.35,1648.02,1630.35,1636.62,27466.1695,-1814464.3393799923
2023-09-05T11:00:00-05:00,1636.62,1643.45,1635.6,1636.64,10958.2548,-1803506.0845799923
2023-09-05T12:00:00-05:00,1636.65,1638.77,1634.05,1636.01,5650.7854,-1809156.8699799923
2023-09-05T13:00:00-05:00,1636,1637.65,1633.4,1636.71,4794.7003,-1804362.1696799924
2023-09-05T14:00:00-05:00,1636.7,1639.17,1632.22,1632.37,5709.4298,-1810071.5994799924
2023-09-05T15:00:00-05:00,1632.36,1633.62,1626.91,1629.91,7523.3784,-1817594.9778799925
2023-09-05T16:00:00-05:00,1629.9,1633.59,1629.67,1630.28,3706.1783,-1813888.7995799924
2023-09-05T17:00:00-05:00,1630.29,1631.98,1629.93,1631.75,3051.8311,-1810836.9684799924
2023-09-05T18:00:00-05:00,1631.74,1634.46,1631.65,1634.45,2484.8425,-1808352.1259799923
2023-09-05T19:00:00-05:00,1634.46,1635.27,1631.68,1633.73,4681.7297,-1813033.8556799924
2023-09-05T20:00:00-05:00,1633.72,1635.93,1632.96,1633.59,3387.3764,-1816421.2320799923
2023-09-05T21:00:00-05:00,1633.58,1640.24,1632.9,1639.42,5924.1448,-1810497.0872799924
2023-09-05T22:00:00-05:00,1639.43,1640.31,1633.36,1633.49,5551.8421,-1816048.9293799924
2023-09-05T23:00:00-05:00,1633.49,1633.8,1630.42,1630.82,5160.0977,-1821209.0270799925
2023-09-06T00:00:00-05:00,1630.83,1631.6,1628.58,1628.93,3494.425,-1824703.4520799925
2023-09-06T01:00:00-05:00,1628.93,1631.63,1627.92,1630.61,8490.6567,-1816212.7953799926
2023-09-06T02:00:00-05:00,1630.62,1631.65,1629.3,1629.41,6488.6132,-1822701.4085799926
2023-09-06T03:00:00-05:00,1629.41,1632.1,1628.63,1631.45,4700.526,-1818000.8825799925
2023-09-06T04:00:00-05:00,1631.46,1633.34,1629.48,1632.43,3507.9121,-1814492.9704799925
2023-09-06T05:00:00-05:00,1632.44,1634.32,1631.5,1631.63,3106.2057,-1817599.1761799925
2023-09-06T06:00:00-05:00,1631.63,1636.36,1631.57,1632.71,4570.8479,-1813028.3282799926
2023-09-06T07:00:00-05:00,1632.71,1634.86,1631,1632.39,4198.8332,-1817227.1614799926
2023-09-06T08:00:00-05:00,1632.38,1635.65,1630.03,1632.45,6336.2188,-1810890.9426799926
2023-09-06T09:00:00-05:00,1632.46,1632.67,1619.56,1624.35,19329.6478,-1830220.5904799926
2023-09-06T10:00:00-05:00,1624.34,1627.24,1619.61,1623.44,8241.9009,-1838462.4913799926
2023-09-06T11:00:00-05:00,1623.44,1625.88,1621.4,1623.49,9854.89,-1828607.6013799927
2023-09-06T12:00:00-05:00,1623.48,1670,1609.2,1646.23,59081.1239,-1769526.4774799927
2023-09-06T13:00:00-05:00,1646.24,1655.55,1624.27,1628.09,33550.3721,-1803076.8495799927
2023-09-06T14:00:00-05:00,1628.09,1633.13,1626.08,1631.26,6174.2606,-1796902.5889799928
2023-09-06T15:00:00-05:00,1631.27,1633.65,1628.58,1628.72,4572.6407,-1801475.229679993
2023-09-06T16:00:00-05:00,1628.72,1633.33,1627.61,1632.56,3749.9367,-1797725.292979993
2023-09-06T17:00:00-05:00,1632.56,1635.04,1631.56,1631.62,3187.0769,-1800912.369879993
2023-09-06T18:00:00-05:00,1631.62,1634.39,1631.23,1633.15,2199.7404,-1798712.629479993
2023-09-06T19:00:00-05:00,1633.15,1633.87,1631.93,1633.87,2288.0136,-1796424.615879993
2023-09-06T20:00:00-05:00,1633.86,1634.55,1631.96,1634.04,3019.9932,-1793404.622679993
2023-09-06T21:00:00-05:00,1634.03,1639.05,1631.8,1633.8,30776.6709,-1824181.293579993
2023-09-06T22:00:00-05:00,1633.8,1640.11,1633.31,1640.1,10142.689,-1814038.604579993
2023-09-06T23:00:00-05:00,1640.1,1642.47,1637.43,1639.52,8359.8944,-1822398.4989799932
2023-09-07T00:00:00-05:00,1639.52,1640.57,1637.77,1638.5,2845.7436,-1825244.242579993
2023-09-07T01:00:00-05:00,1638.5,1639.07,1637.3,1637.49,3867.6678,-1829111.910379993
2023-09-07T02:00:00-05:00,1637.5,1637.57,1635.33,1635.84,5381.3808,-1834493.291179993
2023-09-07T03:00:00-05:00,1635.83,1635.84,1632.01,1633.38,6183.2372,-1840676.528379993
2023-09-07T04:00:00-05:00,1633.39,1634.39,1631.48,1632.08,3628.4624,-1844304.9907799931
2023-09-07T05:00:00-05:00,1632.07,1633.46,1629.35,1630.83,4618.4207,-1848923.411479993
2023-09-07T06:00:00-05:00,1630.84,1631.6,1626.1,1627.32,5724.3032,-1854647.714679993
2023-09-07T07:00:00-05:00,1627.32,1629.78,1624.33,1626.24,7659.727,-1862307.441679993
2023-09-07T08:00:00-05:00,1626.24,1633.48,1625.11,1625.88,7966.789,-1870274.230679993
2023-09-07T09:00:00-05:00,1625.88,1632.41,1623.4,1632.22,10902.9737,-1859371.256979993
2023-09-07T10:00:00-05:00,1632.22,1633.89,1628.96,1630.52,10584.0146,-1869955.2715799932
2023-09-07T11:00:00-05:00,1630.52,1641,1629.74,1634.12,11680.1877,-1858275.0838799933
2023-09-07T12:00:00-05:00,1634.12,1640,1631.49,1639.1,7841.3986,-1850433.6852799933
2023-09-07T13:00:00-05:00,1639.1,1641.18,1634.58,1636.56,6372.2455,-1856805.9307799933
2023-09-07T14:00:00-05:00,1636.55,1637.77,1633.15,1637.3,4954.6138,-1851851.3169799934
2023-09-07T15:00:00-05:00,1637.29,1639.59,1635.72,1638.96,9783.2179,-1842068.0990799933
2023-09-07T16:00:00-05:00,1638.95,1660,1638.95,1646.33,43385.8116,-1798682.2874799934
2023-09-07T17:00:00-05:00,1646.32,1654.86,1646.32,1650.5,12729.7299,-1785952.5575799935
2023-09-07T18:00:00-05:00,1650.5,1652.38,1644.34,1648.11,7861.0921,-1793813.6496799935
2023-09-07T19:00:00-05:00,1648.11,1658.93,1644.9,1654.9,9609.4027,-1784204.2469799935
2023-09-07T20:00:00-05:00,1654.9,1657.33,1647.1,1647.15,6618.2374,-1790822.4843799935
2023-09-07T21:00:00-05:00,1647.14,1647.87,1643.88,1645.55,3761.9731,-1794584.4574799936
2023-09-07T22:00:00-05:00,1645.56,1647.31,1644.32,1646.52,2907.069,-1791677.3884799937
2023-09-07T23:00:00-05:00,1646.52,1653.51,1646.39,1651.66,18021.8345,-1773655.5539799936
2023-09-08T00:00:00-05:00,1651.65,1654.04,1645.55,1645.55,33666.4592,-1807322.0131799935
2023-09-08T01:00:00-05:00,1645.55,1646.5,1643.16,1645.68,5056.5711,-1802265.4420799934
2023-09-08T02:00:00-05:00,1645.68,1648.57,1644.7,1646.88,6423.4721,-1795841.9699799935
2023-09-08T03:00:00-05:00,1646.88,1647.59,1643.6,1645.44,6939.1005,-1802781.0704799935
2023-09-08T04:00:00-05:00,1645.43,1645.44,1634.12,1635.64,13408.2931,-1816189.3635799934
2023-09-08T05:00:00-05:00,1635.63,1635.64,1616.21,1626.63,36936.4879,-1853125.8514799934
2023-09-08T06:00:00-05:00,1626.63,1628.36,1624.53,1626.02,5773.4446,-1858899.2960799935
2023-09-08T07:00:00-05:00,1626.02,1631.53,1624.44,1628.89,5993.2223,-1852906.0737799935
2023-09-08T08:00:00-05:00,1628.89,1634.72,1628.11,1631.23,6732.4808,-1846173.5929799934
2023-09-08T09:00:00-05:00,1631.23,1633.76,1629.55,1629.56,6392.2737,-1852565.8666799935
2023-09-08T10:00:00-05:00,1629.56,1632.76,1627.02,1628.62,8112.9941,-1860678.8607799935
2023-09-08T11:00:00-05:00,1628.61,1631.7,1624.65,1628,13962.0968,-1874640.9575799934
2023-09-08T12:00:00-05:00,1628,1630.45,1625.49,1629.96,4793.2882,-1869847.6693799933
2023-09-08T13:00:00-05:00,1629.95,1630.98,1626.24,1627.72,3543.5349,-1873391.2042799934
2023-09-08T14:00:00-05:00,1627.72,1635.17,1626.7,1634.6,7191.9312,-1866199.2730799934
2023-09-08T15:00:00-05:00,1634.61,1637,1633.16,1636.99,4709.3764,-1861489.8966799935
2023-09-08T16:00:00-05:00,1636.99,1637.71,1634.28,1634.46,4807.3416,-1866297.2382799934
2023-09-08T17:00:00-05:00,1634.46,1636.21,1634.45,1635.9,1968.8817,-1864328.3565799934
2023-09-08T18:00:00-05:00,1635.91,1639,1635.3,1636.44,4240.2789,-1860088.0776799934
2023-09-08T19:00:00-05:00,1636.43,1636.98,1634.96,1634.97,1533.3978,-1861621.4754799933
2023-09-08T20:00:00-05:00,1634.97,1636.53,1634.9,1635.91,1448.1291,-1860173.3463799933
2023-09-08T21:00:00-05:00,1635.91,1636.43,1635.03,1635.52,2091.5736,-1862264.9199799933
2023-09-08T22:00:00-05:00,1635.52,1635.53,1633.52,1634.47,1456.5271,-1863721.4470799933
2023-09-08T23:00:00-05:00,1634.48,1634.48,1632.01,1633.4,1890.724,-1865612.1710799932
2023-09-09T00:00:00-05:00,1633.41,1634.86,1632.24,1632.55,2488.5651,-1868100.7361799933
2023-09-09T01:00:00-05:00,1632.55,1635.6,1631.97,1635.59,2730.4219,-1865370.3142799933
2023-09-09T02:00:00-05:00,1635.6,1635.8,1634.02,1634.54,1559.3506,-1866929.6648799933
2023-09-09T03:00:00-05:00,1634.54,1635.26,1633.46,1634.29,2760.9795,-1869690.6443799932
2023-09-09T04:00:00-05:00,1634.29,1636.1,1633.46,1634.94,2604.9675,-1867085.6768799932
2023-09-09T05:00:00-05:00,1634.94,1635.25,1633.48,1634.32,3105.6495,-1870191.3263799932
2023-09-09T06:00:00-05:00,1634.31,1635.79,1633.75,1635.24,2206.9166,-1867984.4097799931
2023-09-09T07:00:00-05:00,1635.25,1635.68,1634.11,1634.66,2641.3439,-1870625.753679993
2023-09-09T08:00:00-05:00,1634.67,1634.67,1629.74,1631.1,7061.9922,-1877687.745879993
2023-09-09T09:00:00-05:00,1631.1,1633.35,1629.9,1632.81,3978.5041,-1873709.241779993
2023-09-09T10:00:00-05:00,1632.81,1637.45,1632.76,1635.17,5229.1769,-1868480.064879993
2023-09-09T11:00:00-05:00,1635.18,1637.52,1634.63,1635.3,2445.596,-1866034.468879993
2023-09-09T12:00:00-05:00,1635.29,1635.8,1633.82,1634.23,1732.9861,-1867767.4549799932
2023-09-09T13:00:00-05:00,1634.24,1634.24,1632.32,1633.13,1496.3454,-1869263.8003799932
2023-09-09T14:00:00-05:00,1633.13,1634.42,1632.6,1633.99,1625.2379,-1867638.562479993
2023-09-09T15:00:00-05:00,1634,1634.85,1633.66,1633.68,1804.3819,-1869442.944379993
2023-09-09T16:00:00-05:00,1633.69,1635.7,1633.68,1635.47,1327.9003,-1868115.044079993
2023-09-09T17:00:00-05:00,1635.48,1636.91,1634.99,1635.49,2118.3288,-1865996.715279993
2023-09-09T18:00:00-05:00,1635.48,1635.89,1634.82,1635.54,1180.6271,-1864816.088179993
2023-09-09T19:00:00-05:00,1635.53,1635.7,1630.41,1632.08,3532.2295,-1868348.3176799929
2023-09-09T20:00:00-05:00,1632.08,1632.09,1626.8,1631.1,4279.1531,-1872627.4707799929
2023-09-09T21:00:00-05:00,1631.09,1631.61,1629.96,1630.95,2097.4763,-1874724.9470799929
2023-09-09T22:00:00-05:00,1630.95,1631.77,1629.76,1631.25,2290.3812,-1872434.565879993
2023-09-09T23:00:00-05:00,1631.25,1631.25,1618.23,1625.28,19560.1046,-1891994.6704799929
2023-09-10T00:00:00-05:00,1625.28,1626.2,1622.92,1625.83,5076.2221,-1886918.448379993
2023-09-10T01:00:00-05:00,1625.83,1628.09,1625.64,1626.74,2524.7356,-1884393.712779993
2023-09-10T02:00:00-05:00,1626.73,1627.17,1624.46,1624.87,2770.6201,-1887164.332879993
2023-09-10T03:00:00-05:00,1624.87,1625.57,1622.68,1625.47,4449.2637,-1882715.069179993
2023-09-10T04:00:00-05:00,1625.46,1626.48,1622.62,1623.5,2827.1292,-1885542.198379993
2023-09-10T05:00:00-05:00,1623.5,1623.75,1622.01,1622.02,3701.6498,-1889243.848179993
2023-09-10T06:00:00-05:00,1622.01,1626.47,1619.25,1624.43,5731.9649,-1883511.883279993
2023-09-10T07:00:00-05:00,1624.44,1626.75,1624.43,1626.05,4491.0556,-1879020.827679993
2023-09-10T08:00:00-05:00,1626.05,1628.35,1623.86,1626.87,6324.48,-1872696.347679993
2023-09-10T09:00:00-05:00,1626.86,1627.49,1620.97,1622.43,5178.3474,-1877874.695079993
2023-09-10T10:00:00-05:00,1622.43,1622.64,1611.19,1619.8,17733.1932,-1895607.888279993
2023-09-10T11:00:00-05:00,1619.8,1620.09,1600,1613.48,33501.388,-1929109.2762799931
2023-09-10T12:00:00-05:00,1613.47,1613.96,1602.3,1608.49,17519.989,-1946629.2652799932
2023-09-10T13:00:00-05:00,1608.49,1614.28,1607.85,1612.25,5744.6901,-1940884.5751799932
2023-09-10T14:00:00-05:00,1612.24,1619.76,1602.85,1616.84,17176.2846,-1923708.2905799933
2023-09-10T15:00:00-05:00,1616.84,1626.15,1614.52,1619.24,20325.9975,-1903382.2930799932
2023-09-10T16:00:00-05:00,1619.23,1628.23,1618.88,1623.72,10276.0282,-1893106.2648799932
2023-09-10T17:00:00-05:00,1623.71,1627.45,1619.46,1619.46,8219.2592,-1901325.5240799931
2023-09-10T18:00:00-05:00,1619.47,1620,1616.53,1617.42,2626.1999,-1903951.723979993
2023-09-10T19:00:00-05:00,1617.42,1619,1603.22,1609.98,11827.0008,-1915778.724779993
2023-09-10T20:00:00-05:00,1609.97,1612.65,1606.47,1608.65,5745.3494,-1921524.074179993
2023-09-10T21:00:00-05:00,1608.66,1612.81,1606.69,1612.64,3950.5326,-1917573.541579993
2023-09-10T22:00:00-05:00,1612.65,1614.76,1612.16,1612.41,3337.1479,-1920910.689479993
2023-09-10T23:00:00-05:00,1612.4,1612.41,1608,1611.9,5963.1104,-1926873.7998799928
2023-09-11T00:00:00-05:00,1611.89,1617.38,1611.27,1617.37,5205.9199,-1921667.8799799928
2023-09-11T01:00:00-05:00,1617.38,1617.96,1614.5,1615.49,5842.2017,-1927510.0816799928
2023-09-11T02:00:00-05:00,1615.48,1615.91,1611.26,1612.23,5547.2784,-1933057.3600799928
2023-09-11T03:00:00-05:00,1612.22,1612.6,1603.9,1607.13,12428.9773,-1945486.3373799927
2023-09-11T04:00:00-05:00,1607.13,1608.22,1581.47,1593.93,36731.2727,-1982217.6100799928
2023-09-11T05:00:00-05:00,1593.93,1593.98,1575.53,1589.73,38063.6533,-2020281.2633799927
2023-09-11T06:00:00-05:00,1589.72,1590.41,1585.65,1586.53,9708.5902,-2029989.8535799927
2023-09-11T07:00:00-05:00,1586.54,1594.73,1585.13,1594.16,13578.6388,-2016411.2147799926
2023-09-11T08:00:00-05:00,1594.16,1598.34,1587.72,1588.3,12872.6131,-2029283.8278799925
2023-09-11T09:00:00-05:00,1588.31,1590.07,1550,1559.11,91444.8996,-2120728.7274799924
2023-09-11T10:00:00-05:00,1559.1,1565.47,1551.36,1562.65,28173.3081,-2092555.4193799924
2023-09-11T11:00:00-05:00,1562.64,1568.06,1557.75,1558.1,18298.6432,-2110854.062579992
2023-09-11T12:00:00-05:00,1558.1,1564.15,1551.76,1564.14,15188.0976,-2095665.9649799922
2023-09-11T13:00:00-05:00,1564.15,1564.15,1555.15,1556.05,7789.9825,-2103455.947479992
2023-09-11T14:00:00-05:00,1556.06,1557.02,1536.83,1539.37,39350.2422,-2142806.1896799924
2023-09-11T15:00:00-05:00,1539.36,1546.27,1531.01,1541.82,22547.8129,-2120258.3767799926
2023-09-11T16:00:00-05:00,1541.82,1548.29,1538.89,1544.03,9096.8117,-2111161.5650799926
2023-09-11T17:00:00-05:00,1544.02,1549.53,1544.02,1547.92,6686.7042,-2104474.8608799926
2023-09-11T18:00:00-05:00,1547.93,1552.03,1545.83,1551.85,8046.0304,-2096428.8304799926
2023-09-11T19:00:00-05:00,1551.84,1559.25,1549.67,1557.35,8722.9727,-2087705.8577799925
2023-09-11T20:00:00-05:00,1557.36,1558.26,1552.12,1552.43,4969.974,-2092675.8317799924
2023-09-11T21:00:00-05:00,1552.44,1558.97,1552.09,1557.45,6793.059,-2085882.7727799925
2023-09-11T22:00:00-05:00,1557.45,1594.82,1557.44,1584.81,44687.2714,-2041195.5013799926
2023-09-11T23:00:00-05:00,1584.8,1593.5,1581.43,1582.44,21654.4318,-2062849.9331799925
2023-09-12T00:00:00-05:00,1582.44,1582.91,1576.28,1580.83,11550.5816,-2074400.5147799924
2023-09-12T01:00:00-05:00,1580.83,1585.02,1578.34,1579.02,9406.5444,-2083807.0591799924
2023-09-12T02:00:00-05:00,1579.02,1581.77,1574.44,1580.05,7549.0248,-2076258.0343799924
2023-09-12T03:00:00-05:00,1580.04,1584.13,1576.42,1577.86,5355.6573,-2081613.6916799925
2023-09-12T04:00:00-05:00,1577.85,1590.57,1576.38,1589.19,11457.4917,-2070156.1999799926
2023-09-12T05:00:00-05:00,1589.2,1626,1586.63,1613.39,50991.638,-2019164.5619799925
2023-09-12T06:00:00-05:00,1613.4,1615.49,1606.41,1609.48,10581.3192,-2029745.8811799926
2023-09-12T07:00:00-05:00,1609.48,1612.02,1603.76,1604.47,11786.0937,-2041531.9748799927
2023-09-12T08:00:00-05:00,1604.46,1609.6,1595.07,1608.42,17591.848,-2023940.1268799927
2023-09-12T09:00:00-05:00,1608.43,1613.55,1594.95,1597.62,17681.9793,-2041622.1061799927
2023-09-12T10:00:00-05:00,1597.63,1605.55,1597.61,1603.85,9049.3684,-2032572.7377799926
2023-09-12T11:00:00-05:00,1603.84,1622,1596.34,1598.94,25826.5638,-2058399.3015799925
2023-09-12T12:00:00-05:00,1598.94,1602.63,1584.57,1586.13,17450.7075,-2075850.0090799925
2023-09-12T13:00:00-05:00,1586.12,1593.39,1584.94,1593.22,5428.9361,-2070421.0729799925
2023-09-12T14:00:00-05:00,1593.22,1609.21,1593.21,1598.51,13058.326,-2057362.7469799926
2023-09-12T15:00:00-05:00,1598.51,1601.25,1597.43,1598.76,2668.3086,-2054694.4383799925
2023-09-12T16:00:00-05:00,1598.76,1604.31,1597.61,1601.29,3342.0241,-2051352.4142799925
2023-09-12T17:00:00-05:00,1601.3,1601.3,1595.86,1597.08,4773.2088,-2056125.6230799924
2023-09-12T18:00:00-05:00,1597.07,1597.08,1590.02,1592.97,7362.6383,-2063488.2613799924
2023-09-12T19:00:00-05:00,1592.97,1601.29,1589.17,1597.16,7293.4851,-2056194.7762799924
2023-09-12T20:00:00-05:00,1597.15,1600.75,1595.73,1599.02,5794.3177,-2050400.4585799924
2023-09-12T21:00:00-05:00,1599.02,1599.57,1594.16,1594.33,4751.3697,-2055151.8282799923
2023-09-12T22:00:00-05:00,1594.32,1595.93,1586.81,1589.77,5480.7969,-2060632.6251799923
2023-09-12T23:00:00-05:00,1589.77,1592.02,1588.05,1590.91,4774.683,-2055857.9421799923
2023-09-13T00:00:00-05:00,1590.9,1590.99,1581.88,1584.52,8533.8285,-2064391.7706799924
2023-09-13T01:00:00-05:00,1584.53,1589.17,1581.99,1587.75,5614.3954,-2058777.3752799924
2023-09-13T02:00:00-05:00,1587.76,1603.6,1583.05,1584.51,26877.7451,-2085655.1203799923
2023-09-13T03:00:00-05:00,1584.51,1594.39,1583.25,1592.65,6244.0023,-2079411.1180799922
2023-09-13T04:00:00-05:00,1592.65,1602.44,1591.01,1600.56,12341.1091,-2067070.0089799922
2023-09-13T05:00:00-05:00,1600.57,1604.16,1595.61,1599.99,17958.8203,-2085028.8292799923
2023-09-13T06:00:00-05:00,1600,1607.05,1597.31,1604.59,6662.1153,-2078366.7139799923
2023-09-13T07:00:00-05:00,1604.58,1605.35,1592.2,1601.1,15348.9842,-2093715.6981799924
2023-09-13T08:00:00-05:00,1601.1,1602.19,1592.34,1595.33,9043.8438,-2102759.5419799923
2023-09-13T09:00:00-05:00,1595.32,1611.52,1592.4,1603.85,14153.4288,-2088606.1131799922
2023-09-13T10:00:00-05:00,1603.85,1619.3,1602.27,1608.17,16746.067,-2071860.0461799921
2023-09-13T11:00:00-05:00,1608.17,1615.76,1606.06,1609.44,10708.2383,-2061151.807879992
2023-09-13T12:00:00-05:00,1609.44,1611.05,1596.61,1597.62,19360.1234,-2080511.931279992
2023-09-13T13:00:00-05:00,1597.62,1602.53,1597.06,1599.57,6226.9248,-2074285.006479992
2023-09-13T14:00:00-05:00,1599.58,1602.98,1595.43,1599.31,5983.7558,-2080268.762279992
2023-09-13T15:00:00-05:00,1599.31,1605.69,1599.31,1603.73,3777.6659,-2076491.096379992
2023-09-13T16:00:00-05:00,1603.73,1607.13,1603.01,1604.92,3620.168,-2072870.928379992
2023-09-13T17:00:00-05:00,1604.91,1609.21,1604.91,1606.84,3713.7876,-2069157.140779992
2023-09-13T18:00:00-05:00,1606.84,1609.85,1606.26,1607.62,2399.6329,-2066757.507879992
2023-09-13T19:00:00-05:00,1607.61,1636.15,1607.05,1635.42,31252.6815,-2035504.826379992
2023-09-13T20:00:00-05:00,1635.43,1638,1618.72,1620.2,29832.2483,-2065337.0746799922
2023-09-13T21:00:00-05:00,1620.2,1623.13,1617.65,1623.13,6909.3,-2058427.774679992
2023-09-13T22:00:00-05:00,1623.13,1623.98,1618.37,1620,8415.5366,-2066843.311279992
2023-09-13T23:00:00-05:00,1620,1621.53,1613.67,1615.77,9316.211,-2076159.522279992
2023-09-14T00:00:00-05:00,1615.76,1618.03,1612.39,1614.39,4005.4118,-2080164.934079992
2023-09-14T01:00:00-05:00,1614.39,1619.94,1613.32,1619.62,4241.2572,-2075923.6768799918
