time,open,high,low,close,Volume,OnBalanceVolume
2023-09-04T17:00:00-05:00,25677.72,25798.54,25632.61,25775.01,839.81115,376724.9219210003
2023-09-04T18:00:00-05:00,25775.02,25874.97,25764.02,25826.02,1283.81847,378008.7403910003
2023-09-04T19:00:00-05:00,25826.03,25844.48,25737.69,25768.49,860.37518,377148.3652110003
2023-09-04T20:00:00-05:00,25768.5,25803.94,25745.03,25753.14,507.33743,376641.0277810003
2023-09-04T21:00:00-05:00,25753.15,25758.68,25670,25670.49,602.5803,376038.44748100033
2023-09-04T22:00:00-05:00,25670.5,25694.29,25562.62,25692.45,1415.81527,377454.26275100035
2023-09-04T23:00:00-05:00,25692.45,25731.19,25678.06,25698.24,666.47517,378120.73792100034
2023-09-05T00:00:00-05:00,25698.23,25756.72,25688.73,25733.31,586.80512,378707.5430410003
2023-09-05T01:00:00-05:00,25733.31,25741.46,25682.55,25690,581.10566,378126.4373810003
2023-09-05T02:00:00-05:00,25690,25736.22,25687.57,25735.56,645.55665,378771.9940310003
2023-09-05T03:00:00-05:00,25735.57,25812.09,25654,25710.92,1196.78359,377575.2104410003
2023-09-05T04:00:00-05:00,25710.92,25794.38,25700.44,25752.27,779.76278,378354.9732210003
2023-09-05T05:00:00-05:00,25752.26,25810.16,25747.2,25758.01,643.74537,378998.7185910003
2023-09-05T06:00:00-05:00,25758,25796.97,25746.14,25783.68,922.19564,379920.9142310003
2023-09-05T07:00:00-05:00,25783.69,25839,25700,25824.26,1248.6223,381169.5365310003
2023-09-05T08:00:00-05:00,25824.26,25832.23,25736.03,25736.25,1065.14751,380104.3890210003
2023-09-05T09:00:00-05:00,25736.26,25766.08,25625.03,25716.23,1401.60265,378702.7863710003
2023-09-05T10:00:00-05:00,25716.24,25915.49,25671.41,25759.37,2666.49872,381369.28509100026
2023-09-05T11:00:00-05:00,25759.38,25845,25735.52,25753.62,1421.19208,379948.09301100025
2023-09-05T12:00:00-05:00,25753.61,25774.77,25706.53,25749.08,935.68525,379012.4077610003
2023-09-05T13:00:00-05:00,25749.09,25762.98,25715.27,25742.39,528.10333,378484.30443100026
2023-09-05T14:00:00-05:00,25742.38,25772.37,25683.93,25683.93,641.90369,377842.40074100025
2023-09-05T15:00:00-05:00,25683.93,25738,25675,25714.41,709.23715,378551.63789100025
2023-09-05T16:00:00-05:00,25714.41,25769.19,25712.48,25735.02,592.81308,379144.45097100025
2023-09-05T17:00:00-05:00,25735.01,25771.68,25727.54,25768.29,369.24651,379513.6974810003
2023-09-05T18:00:00-05:00,25768.29,25802.73,25768.02,25792.1,334.80294,379848.5004210003
2023-09-05T19:00:00-05:00,25792.11,25825.76,25778.71,25803.43,673.54835,380522.0487710003
2023-09-05T20:00:00-05:00,25803.42,25828.8,25773.12,25783.33,453.87834,380068.1704310003
2023-09-05T21:00:00-05:00,25783.34,25859.42,25774.18,25849.65,450.09269,380518.2631210003
2023-09-05T22:00:00-05:00,25849.65,25870.51,25777.53,25782.86,531.27312,379986.9900010003
2023-09-05T23:00:00-05:00,25782.87,25792.25,25755.38,25755.39,428.32592,379558.6640810003
2023-09-06T00:00:00-05:00,25755.39,25766.95,25740.13,25746.55,370.31936,379188.3447210003
2023-09-06T01:00:00-05:00,25746.55,25791.32,25740.91,25780.01,854.20003,380042.5447510003
2023-09-06T02:00:00-05:00,25780,25784.57,25723.65,25728.93,912.61434,379129.9304110003
2023-09-06T03:00:00-05:00,25728.93,25759.4,25724.99,25749.93,516.16724,379646.0976510003
2023-09-06T04:00:00-05:00,25749.93,25772.48,25715.16,25753.47,605.18763,380251.2852810003
2023-09-06T05:00:00-05:00,25753.46,25777.2,25722.14,25726.92,419.07609,379832.2091910003
2023-09-06T06:00:00-05:00,25726.92,25771.14,25722.79,25733.29,468.05652,380300.2657110003
2023-09-06T07:00:00-05:00,25733.28,25746.19,25693.52,25713.63,706.28549,379593.9802210003
2023-09-06T08:00:00-05:00,25713.64,25778,25687.63,25741.82,1187.90157,380781.8817910003
2023-09-06T09:00:00-05:00,25741.83,25741.83,25540,25615.93,2436.86221,378345.0195810003
2023-09-06T10:00:00-05:00,25615.92,25658.6,25546.87,25588.02,1414.74592,376930.2736610003
2023-09-06T11:00:00-05:00,25588.01,25638.5,25552.76,25595.2,1036.09694,377966.3706010003
2023-09-06T12:00:00-05:00,25595.19,26040,25372.51,25860.01,6498.09546,384464.4660610003
2023-09-06T13:00:00-05:00,25860,25959.52,25588,25630,2826.58242,381637.8836410003
2023-09-06T14:00:00-05:00,25630,25728.73,25592.19,25689.54,1309.27345,382947.1570910003
2023-09-06T15:00:00-05:00,25689.54,25720.09,25655.02,25681.37,714.99789,382232.1592010003
2023-09-06T16:00:00-05:00,25681.38,25775,25673.46,25725.62,570.10355,382802.2627510003
2023-09-06T17:00:00-05:00,25725.63,25776.72,25720.27,25748.24,1472.08764,384274.3503910003
2023-09-06T18:00:00-05:00,25748.25,25786.51,25737.55,25759.95,406.75169,384681.1020810003
2023-09-06T19:00:00-05:00,25759.95,25771.51,25733.75,25758.64,306.42954,384374.6725410003
2023-09-06T20:00:00-05:00,25758.63,25775.27,25724.78,25745.71,512.47086,383862.2016810003
2023-09-06T21:00:00-05:00,25745.71,25781.75,25733.21,25750.01,532.05891,384394.2605910003
2023-09-06T22:00:00-05:00,25750.01,25839.5,25750,25837.88,542.0399,384936.3004910003
2023-09-06T23:00:00-05:00,25837.88,25850,25785.01,25816.09,516.80937,384419.4911210003
2023-09-07T00:00:00-05:00,25816.1,25820,25776.87,25788.92,316.25368,384103.2374410003
2023-09-07T01:00:00-05:00,25788.91,25795.62,25761.86,25761.87,442.25761,383660.9798310003
2023-09-07T02:00:00-05:00,25761.87,25769.42,25745.94,25762.89,697.25195,384358.23178100033
2023-09-07T03:00:00-05:00,25762.89,25762.9,25730.27,25744.99,473.77612,383884.45566100033
2023-09-07T04:00:00-05:00,25744.99,25760.61,25734.07,25735.35,438.56913,383445.8865310003
2023-09-07T05:00:00-05:00,25735.36,25748.77,25719.06,25748.76,462.24672,383908.1332510003
2023-09-07T06:00:00-05:00,25748.77,25757.43,25691.07,25708.6,641.9482,383266.1850510003
2023-09-07T07:00:00-05:00,25708.6,25718.86,25636.72,25660,928.94901,382337.23604100035
2023-09-07T08:00:00-05:00,25660.01,25773.72,25627.7,25646.63,1247.24813,381089.9879110003
2023-09-07T09:00:00-05:00,25646.64,25768.84,25615.38,25768.76,1201.27063,382291.2585410003
2023-09-07T10:00:00-05:00,25768.76,25834.52,25741.27,25779.35,1615.34539,383906.6039310003
2023-09-07T11:00:00-05:00,25779.35,25976.66,25773.52,25828.71,1828.18238,385734.7863110003
2023-09-07T12:00:00-05:00,25828.72,25965,25794.54,25931.18,1516.03026,387250.8165710003
2023-09-07T13:00:00-05:00,25931.19,25977.75,25853.33,25902.88,1023.57302,386227.2435510003
2023-09-07T14:00:00-05:00,25902.87,25915,25836.76,25880.01,707.3668,385519.8767510003
2023-09-07T15:00:00-05:00,25880.01,26025,25858.21,26006.25,1670.19634,387190.0730910003
2023-09-07T16:00:00-05:00,26006.24,26443.14,26006.24,26160,5784.98909,392975.0621810003
2023-09-07T17:00:00-05:00,26159.99,26433.33,26159.99,26323.99,2618.47327,395593.5354510003
2023-09-07T18:00:00-05:00,26323.99,26358.07,26134.5,26255,1663.75936,393929.7760910003
2023-09-07T19:00:00-05:00,26255,26445.5,26222.52,26359.08,1325.32013,395255.0962210003
2023-09-07T20:00:00-05:00,26359.09,26385.48,26238.77,26244.79,1508.20528,393746.8909410003
2023-09-07T21:00:00-05:00,26244.79,26286.09,26198.91,26248.33,1069.01598,394815.90692100034
2023-09-07T22:00:00-05:00,26248.32,26272.86,26215.36,26252.8,908.45234,395724.35926100035
2023-09-07T23:00:00-05:00,26252.81,26382.65,26252.8,26345.8,1197.01768,396921.37694100034
2023-09-08T00:00:00-05:00,26345.79,26385,26239.43,26239.43,1242.66112,395678.71582100034
2023-09-08T01:00:00-05:00,26239.44,26257.79,26190,26224.85,861.47843,394817.2373910003
2023-09-08T02:00:00-05:00,26224.86,26289.13,26224.85,26256.22,686.73039,395503.9677810003
2023-09-08T03:00:00-05:00,26256.21,26266.93,26188.23,26200.04,1062.68788,394441.2799010003
2023-09-08T04:00:00-05:00,26200.04,26200.04,26035.99,26044.08,1839.68205,392601.5978510003
2023-09-08T05:00:00-05:00,26044.08,26044.08,25647.26,25831.21,4704.79293,387896.8049210003
2023-09-08T06:00:00-05:00,25831.21,25896.24,25817.08,25839.51,930.62515,388827.4300710003
2023-09-08T07:00:00-05:00,25839.52,25905,25795.45,25854.03,947.78144,389775.2115110003
2023-09-08T08:00:00-05:00,25854.03,25955,25825.25,25887.46,1232.73005,391007.9415610003
2023-09-08T09:00:00-05:00,25887.46,25944.19,25831.24,25831.25,1105.12242,389902.8191410003
2023-09-08T10:00:00-05:00,25831.24,25900,25818.4,25844.64,1676.76165,391579.5807910003
2023-09-08T11:00:00-05:00,25844.64,25875.15,25719.8,25796.69,1772.3926,389807.18819100026
2023-09-08T12:00:00-05:00,25796.69,25849.1,25746,25829.01,868.12163,390675.30982100026
2023-09-08T13:00:00-05:00,25829.01,25834.97,25766.21,25798.34,710.58889,389964.72093100025
2023-09-08T14:00:00-05:00,25798.34,25895.63,25781.84,25895.62,916.34854,390881.0694710002
2023-09-08T15:00:00-05:00,25895.63,25910,25850.13,25908.81,764.15561,391645.22508100024
2023-09-08T16:00:00-05:00,25908.81,25932.36,25867.55,25894.23,935.76646,390709.45862100023
2023-09-08T17:00:00-05:00,25894.22,25911.66,25889.56,25905.74,341.7057,391051.1643210002
2023-09-08T18:00:00-05:00,25905.74,25934.36,25897.91,25910.5,391.62036,391442.7846810002
2023-09-08T19:00:00-05:00,25910.5,25910.5,25855.32,25860.65,628.10574,390814.6789410002
2023-09-08T20:00:00-05:00,25860.65,25889.42,25852,25865.23,604.32889,391419.0078310002
2023-09-08T21:00:00-05:00,25865.22,25893.65,25850.82,25888,445.46587,391864.4737010002
2023-09-08T22:00:00-05:00,25888,25888,25866,25875,264.05437,391600.4193310002
2023-09-08T23:00:00-05:00,25874.99,25880.82,25863.4,25873.37,439.22225,391161.1970810002
2023-09-09T00:00:00-05:00,25873.38,25888,25836.49,25844.92,423.73069,390737.4663910002
2023-09-09T01:00:00-05:00,25844.92,25881.27,25844.92,25881.27,209.88737,390947.3537610002
2023-09-09T02:00:00-05:00,25881.27,25894.21,25872.56,25886.15,356.61355,391303.9673110002
2023-09-09T03:00:00-05:00,25886.14,25907.75,25866.74,25870.48,479.54882,390824.4184910002
2023-09-09T04:00:00-05:00,25870.49,25907.22,25869.59,25882.91,471.08112,391295.4996110002
2023-09-09T05:00:00-05:00,25882.91,25896.29,25855.5,25868.49,492.05129,390803.4483210002
2023-09-09T06:00:00-05:00,25868.5,25878.11,25849.05,25863.03,407.57857,390395.8697510002
2023-09-09T07:00:00-05:00,25863.03,25867.08,25849.67,25852.74,323.11965,390072.7501010002
2023-09-09T08:00:00-05:00,25852.74,25870.17,25796.64,25824.6,912.57422,389160.1758810002
2023-09-09T09:00:00-05:00,25824.59,25859.5,25822.33,25847.38,502.37415,389662.55003100017
2023-09-09T10:00:00-05:00,25847.37,25928.66,25847.37,25894.09,1107.85899,390770.40902100015
2023-09-09T11:00:00-05:00,25894.1,25945.09,25879.99,25895.84,572.01282,391342.42184100015
2023-09-09T12:00:00-05:00,25895.85,25905.73,25870.8,25879,419.39312,390923.0287210001
2023-09-09T13:00:00-05:00,25879.01,25879.01,25845.7,25861.91,352.4549,390570.5738210001
2023-09-09T14:00:00-05:00,25861.9,25878.35,25854.51,25868.43,325.76897,390896.3427910001
2023-09-09T15:00:00-05:00,25868.42,25889.49,25857.74,25863.01,400.31171,390496.0310810001
2023-09-09T16:00:00-05:00,25863,25900,25862.13,25891.28,322.34337,390818.3744510001
2023-09-09T17:00:00-05:00,25891.28,25919.5,25881,25908.53,277.37166,391095.74611100013
2023-09-09T18:00:00-05:00,25908.53,25918.19,25888.97,25901.61,243.37068,390852.37543100014
2023-09-09T19:00:00-05:00,25901.6,25902.68,25862.25,25871.65,272.24453,390580.1309010001
2023-09-09T20:00:00-05:00,25871.64,25871.65,25831.09,25852.75,363.80451,390216.3263910001
2023-09-09T21:00:00-05:00,25852.74,25858.81,25842.75,25853.35,292.63873,390508.96512100013
2023-09-09T22:00:00-05:00,25853.36,25878.04,25825.8,25861.39,703.9485,391212.91362100013
2023-09-09T23:00:00-05:00,25861.39,25862.19,25750.35,25832.82,1291.55529,389921.35833100014
2023-09-10T00:00:00-05:00,25832.82,25853.17,25810,25847.81,523.62806,390444.98639100016
2023-09-10T01:00:00-05:00,25847.82,25869.99,25840.45,25852.01,332.24928,390777.23567100015
2023-09-10T02:00:00-05:00,25852.01,25873.96,25850,25852.25,400.3398,391177.57547100016
2023-09-10T03:00:00-05:00,25852.25,25872.11,25826.33,25863.1,562.08692,391739.66239100014
2023-09-10T04:00:00-05:00,25863.11,25865.82,25824.28,25830.01,533.90335,391205.75904100016
2023-09-10T05:00:00-05:00,25830,25844.26,25805,25805.01,430.89511,390774.8639310002
2023-09-10T06:00:00-05:00,25805,25824.4,25795.33,25795.33,454.44991,390320.41402100015
2023-09-10T07:00:00-05:00,25795.33,25819,25793.4,25802.47,375.57104,390695.98506100016
2023-09-10T08:00:00-05:00,25802.47,25834.82,25767.5,25809.06,852.81581,391548.80087100016
2023-09-10T09:00:00-05:00,25809.06,25822.25,25742.26,25773.24,658.38425,390890.41662100016
2023-09-10T10:00:00-05:00,25773.24,25797.49,25712.6,25775.01,874.99633,391765.41295100015
2023-09-10T11:00:00-05:00,25775.02,25791.17,25650,25791.17,1385.48155,393150.8945010002
2023-09-10T12:00:00-05:00,25791.16,25792.71,25672.65,25695.6,1090.06228,392060.83222100016
2023-09-10T13:00:00-05:00,25695.59,25754.21,25687.77,25728.23,490.83102,392551.66324100015
2023-09-10T14:00:00-05:00,25728.23,25860,25570.57,25800,1903.83584,394455.49908100016
2023-09-10T15:00:00-05:00,25799.99,25911,25771.3,25820.35,2201.60017,396657.09925100015
2023-09-10T16:00:00-05:00,25820.35,25908.95,25815.5,25902.81,763.04011,397420.13936100015
2023-09-10T17:00:00-05:00,25902.82,26033.66,25851.85,25852.34,1520.06155,395900.07781100017
2023-09-10T18:00:00-05:00,25852.34,25864.99,25818.39,25841.61,459.8452,395440.2326110002
2023-09-10T19:00:00-05:00,25841.6,25876.73,25652.78,25726.35,1472.56153,393967.6710810002
2023-09-10T20:00:00-05:00,25726.35,25756.57,25666.59,25687.32,694.15254,393273.5185410002
2023-09-10T21:00:00-05:00,25687.33,25742.46,25659.82,25735.72,439.79541,393713.3139510002
2023-09-10T22:00:00-05:00,25735.73,25786.96,25732.94,25740.39,374.61642,394087.9303710002
2023-09-10T23:00:00-05:00,25740.38,25784.32,25720.82,25778.07,619.86968,394707.8000510002
2023-09-11T00:00:00-05:00,25778.06,25894.48,25776.29,25892.97,684.92106,395392.7211110002
2023-09-11T01:00:00-05:00,25892.96,25900.69,25820,25839.55,843.82807,394548.89304100024
2023-09-11T02:00:00-05:00,25839.55,25843.65,25797.86,25813.65,643.42834,393905.46470100025
2023-09-11T03:00:00-05:00,25813.65,25830.95,25752.46,25805.26,888.51194,393016.95276100026
2023-09-11T04:00:00-05:00,25805.25,25811.55,25663.81,25736.49,1740.79174,391276.16102100024
2023-09-11T05:00:00-05:00,25736.49,25740.65,25577.3,25711.52,2340.19982,388935.96120100026
2023-09-11T06:00:00-05:00,25711.53,25717.92,25589,25601.27,1073.38477,387862.57643100026
2023-09-11T07:00:00-05:00,25601.27,25718.01,25589.12,25718,1180.25864,389042.83507100027
2023-09-11T08:00:00-05:00,25718.01,25755.09,25605,25617.5,1242.95178,387799.88329100027
2023-09-11T09:00:00-05:00,25617.5,25634.93,25004,25147.75,10519.32241,377280.56088100024
2023-09-11T10:00:00-05:00,25147.76,25203.65,24951,25115.97,5639.10453,371641.45635100023
2023-09-11T11:00:00-05:00,25115.98,25250.49,25102.22,25185.01,2183.64325,373825.09960100026
2023-09-11T12:00:00-05:00,25185.01,25229.43,25051.01,25223.92,1422.09867,375247.19827100023
2023-09-11T13:00:00-05:00,25223.92,25227.96,25152.94,25163.6,1044.80644,374202.3918310002
2023-09-11T14:00:00-05:00,25163.59,25164.97,24990.38,25020.66,2415.72747,371786.66436100024
2023-09-11T15:00:00-05:00,25020.66,25133.38,24901,25099.99,2016.95766,373803.62202100025
2023-09-11T16:00:00-05:00,25099.99,25217,25077.51,25147.99,928.27862,374731.90064100025
2023-09-11T17:00:00-05:00,25147.99,25197.31,25126.48,25148.62,645.64423,375377.5448710002
2023-09-11T18:00:00-05:00,25148.61,25177.5,25084.25,25162.52,627.46498,376005.0098510002
2023-09-11T19:00:00-05:00,25162.53,25234.99,25144.23,25202.39,940.15136,376945.16121100023
2023-09-11T20:00:00-05:00,25202.38,25214.21,25131.48,25141.58,651.47547,376293.6857410002
2023-09-11T21:00:00-05:00,25141.57,25218.04,25136.07,25209.39,555.93189,376849.61763100023
2023-09-11T22:00:00-05:00,25209.39,25950,25209.38,25797.97,7323.77548,384173.39311100024
2023-09-11T23:00:00-05:00,25797.98,25990,25742.82,25760.81,3788.47795,380384.9151610003
2023-09-12T00:00:00-05:00,25760.8,25782.1,25612.7,25773.08,2470.32881,382855.24397100025
2023-09-12T01:00:00-05:00,25773.07,25850.53,25723.27,25763.73,2354.71892,380500.52505100024
2023-09-12T02:00:00-05:00,25763.74,25874.99,25724.63,25822.71,2030.52548,382531.05053100025
2023-09-12T03:00:00-05:00,25822.71,25871.06,25735.29,25766.93,1893.94969,380637.10084100027
2023-09-12T04:00:00-05:00,25766.93,25875.85,25736.12,25869.97,1455.35759,382092.4584310003
2023-09-12T05:00:00-05:00,25869.96,26331.38,25841.38,26159.98,6661.53232,388753.9907510003
2023-09-12T06:00:00-05:00,26159.98,26175.97,26031.63,26098.99,2116.39977,386637.5909810003
2023-09-12T07:00:00-05:00,26098.98,26230,26095.4,26121.84,1686.56984,388324.1608210003
2023-09-12T08:00:00-05:00,26121.84,26328.99,26033.73,26275.36,2860.95704,391185.1178610003
2023-09-12T09:00:00-05:00,26275.36,26392,26047.05,26114.39,3621.38855,387563.7293110003
2023-09-12T10:00:00-05:00,26114.39,26230,26111.11,26205.97,1610.92154,389174.65085100033
2023-09-12T11:00:00-05:00,26205.98,26567,26070,26109.32,4927.09744,384247.55341100035
2023-09-12T12:00:00-05:00,26109.32,26166.94,25892.42,25903.04,2546.86928,381700.68413100037
2023-09-12T13:00:00-05:00,25903.04,26021.4,25882.43,25980.28,1192.92514,382893.6092710004
2023-09-12T14:00:00-05:00,25980.29,26265.98,25980.28,26066.33,1950.17233,384843.78160100034
2023-09-12T15:00:00-05:00,26066.34,26117.7,26053.15,26073.9,541.49518,385385.2767810004
2023-09-12T16:00:00-05:00,26073.9,26159.11,26063.61,26102.98,501.22004,385886.49682100036
2023-09-12T17:00:00-05:00,26102.99,26102.99,25920,25970.01,1164.85984,384721.63698100037
2023-09-12T18:00:00-05:00,25970.01,25970.01,25790,25840.1,1587.28442,383134.3525610004
2023-09-12T19:00:00-05:00,25840.1,25985.91,25764.17,25919.51,1616.25501,384750.6075710004
2023-09-12T20:00:00-05:00,25919.52,25963.63,25905.44,25957.47,1068.01142,385818.6189910004
2023-09-12T21:00:00-05:00,25957.46,25970.03,25906.67,25910.5,1095.48291,384723.1360810004
2023-09-12T22:00:00-05:00,25910.49,25924.1,25836.96,25879.24,699.8256,384023.3104810004
2023-09-12T23:00:00-05:00,25879.24,25949.19,25864.32,25926.36,564.98038,384588.2908610004
2023-09-13T00:00:00-05:00,25926.37,25927.98,25850.91,25900.01,536.27194,384052.0189210004
2023-09-13T01:00:00-05:00,25900,25995,25866.73,25956.65,720.1353,384772.15422100044
2023-09-13T02:00:00-05:00,25956.65,26109.94,25855.17,25879.91,2182.84462,382589.30960100045
2023-09-13T03:00:00-05:00,25879.91,25966.96,25866.17,25952.88,671.94839,383261.2579910004
2023-09-13T04:00:00-05:00,25952.88,26205.89,25928.54,26154.98,1936.05206,385197.31005100044
2023-09-13T05:00:00-05:00,26154.98,26233.16,26094.53,26151.9,1535.94703,383661.36302100046
2023-09-13T06:00:00-05:00,26151.9,26247.79,26107.83,26198.41,1159.41294,384820.7759610005
2023-09-13T07:00:00-05:00,26198.41,26268.54,26016.22,26212.51,3319.62609,388140.40205100045
2023-09-13T08:00:00-05:00,26212.51,26232.46,26083.8,26124.87,1567.43877,386572.96328100044
2023-09-13T09:00:00-05:00,26124.88,26349.17,26068.73,26214.37,2227.01858,388799.9818610004
2023-09-13T10:00:00-05:00,26214.38,26387.76,26181.57,26241.31,1805.32365,390605.3055110004
2023-09-13T11:00:00-05:00,26241.31,26405.22,26201.75,26280.05,2219.05503,392824.3605410004
2023-09-13T12:00:00-05:00,26280.05,26355.1,26084.17,26094.13,3102.17887,389722.1816710004
2023-09-13T13:00:00-05:00,26094.13,26164.41,26086.2,26111.48,754.50559,390476.6872610004
2023-09-13T14:00:00-05:00,26111.49,26201.61,26055,26140.01,872.16333,391348.8505910004
2023-09-13T15:00:00-05:00,26140,26250.4,26140,26218.04,568.55523,391917.4058210004
2023-09-13T16:00:00-05:00,26218.04,26272.31,26206.09,26226.77,452.13919,392369.5450110004
2023-09-13T17:00:00-05:00,26226.77,26305.46,26226.77,26242.18,489.60061,392859.14562100044
2023-09-13T18:00:00-05:00,26242.18,26263.58,26200,26222,446.05499,392413.09063100046
2023-09-13T19:00:00-05:00,26222,26525,26184.63,26522,2267.01472,394680.10535100044
2023-09-13T20:00:00-05:00,26522,26541.77,26126.77,26173.37,3472.3421,391207.76325100043
2023-09-13T21:00:00-05:00,26173.37,26285.02,26168.62,26284.99,789.01052,391996.77377100044
2023-09-13T22:00:00-05:00,26284.99,26300,26254.34,26265.68,582.19829,391414.5754810005
2023-09-13T23:00:00-05:00,26265.69,26280.3,26196.62,26214.13,937.98893,390476.5865510005
2023-09-14T00:00:00-05:00,26214.14,26241.84,26163.96,26194.76,756.29403,389720.2925210005
2023-09-14T01:00:00-05:00,26194.77,26295,26183.95,26291.88,765.31459,390485.6071110005
